state,week,mean_contact,weighted_variance,nb.mu,nb.mu.se,nb.k,nb.k.se,nb.llk,nb.aic,n,prob_zero
AK,2020-11-29,6.79133862358137,145.28387682915744,5.909786617446125,0.4196568064231308,0.3175261870301557,0.020600433597365,-1700.1771894067992,3404.3543788135985,658,0.3886786565629225
AK,2020-12-06,6.661159966992768,160.81479597419266,6.063255234609736,0.42037538875968694,0.3329678794926387,0.02136519800808021,-1730.7118862883494,3465.423772576699,659,0.3737908330296277
AK,2020-12-13,6.665801514833616,136.73177467069436,6.182065725468272,0.4403063497595428,0.30666263615797773,0.01947921044421948,-1755.277127955394,3514.554255910788,675,0.392210364015902
AK,2020-12-20,6.637785441320257,160.36754542363133,5.933555319703872,0.4277563073183791,0.3251761665718613,0.021357307839245263,-1617.1427297384505,3238.285459476901,624,0.38225595797762685
AK,2020-12-27,6.648688704086084,156.8327343308343,6.041509350354238,0.43555681656961925,0.30476100030007347,0.01969769700514997,-1711.3888563992764,3426.777712798553,663,0.396419113270569
AK,2021-01-03,6.621552589352955,167.8038298415318,6.359839845495099,0.44092769604760174,0.3125948903514668,0.019261750564033692,-1834.3268650847626,3672.6537301695253,698,0.3841199320295241
AK,2021-01-10,6.644480704036409,113.60290617406163,5.722187314516902,0.39173814944110313,0.3360427400608668,0.021614596054290135,-1737.7250607917615,3479.450121583523,672,0.3783961444225806
AK,2021-01-17,6.63491914225869,136.3217680231876,6.079527590218213,0.43480872374960117,0.30483312334636303,0.019536523255761436,-1743.6463461573721,3491.2926923147443,674,0.3956385475312063
AK,2021-01-24,6.670823083112153,131.81679620594699,5.955568002455583,0.3915892605124002,0.3637825072527838,0.022715875904224633,-1785.982879596794,3575.965759193588,675,0.3539739513538878
AK,2021-01-31,6.74751009719958,157.38480315385405,6.668262906268675,0.47032014225713686,0.35256767731801397,0.02321248282313166,-1638.893188073306,3281.786376146612,600,0.3483077298561449
AK,2021-02-07,6.773486636219439,130.65117532941437,5.970857533372409,0.4102582953245325,0.3534008144948285,0.022878513793511614,-1674.506257067537,3353.012514135074,635,0.360811139158496
AK,2021-02-14,6.864595574406858,129.44165734071183,6.252847225565181,0.4245225746043363,0.37236912807086425,0.024140655970037114,-1664.89225480096,3333.78450960192,617,0.3423373515854524
AK,2021-02-21,7.0164071082958035,131.75110723402898,6.6450385448618174,0.4588530701180207,0.36127619620770557,0.02373129952947723,-1679.5403132277638,3363.0806264555276,612,0.34261202302086935
AK,2021-02-28,7.2406235147751214,125.69028866914314,6.5159896335996645,0.42478126149864875,0.39947140138192716,0.02590730790586046,-1731.6535805714075,3467.307161142815,625,0.32012559906858185
AK,2021-03-07,7.343798594864331,143.0325651639071,6.153736759618161,0.4304192071312582,0.37322091936157975,0.02514401391284672,-1561.6024394290996,3127.204878858199,581,0.3437016652769489
AK,2021-03-14,7.583586785074079,125.45461726445586,6.619375139920281,0.4657022798996365,0.38174512194283616,0.025844640420229447,-1545.2754802514191,3094.5509605028383,560,0.32938626640947144
AK,2021-03-21,7.809945559999878,196.37612962116523,7.490410194364814,0.5110435452963631,0.39241612904959455,0.025521961624680824,-1655.9413528268224,3315.8827056536447,576,0.30811103170603144
AK,2021-03-28,8.19892782687739,208.56706765041002,7.724808584959975,0.5574413778305568,0.392502405037051,0.02674133844337057,-1490.0159803821746,2984.031960764349,514,0.30453391442628597
AK,2021-04-04,8.467308788438919,224.86266148818834,8.322069894471099,0.5786063170528523,0.4560511349699645,0.03190265164813893,-1451.6131449259774,2907.226289851955,479,0.2595693347830179
AK,2021-04-11,8.762307936946995,186.42879770566446,7.610133419614925,0.5279557876654009,0.418246426595537,0.02813911376846201,-1526.7831182206153,3057.5662364412306,524,0.29060828745511197
AK,2021-04-18,9.06638524531194,153.32913871140795,7.076862307586479,0.5224985883149655,0.4156210187836862,0.02996570137742939,-1330.053028700638,2664.106057401276,467,0.30061441896635954
AK,2021-04-25,9.455317430673286,240.9025645523127,9.053242756315436,0.6891842980878989,0.4530588310363191,0.03429292406271846,-1241.831994579341,2487.663989158682,400,0.2518378587981715
AL,2020-05-03,9.091630017036477,192.63383062178602,8.756087538753105,0.20684483581733346,0.43577784306259043,0.010198614599184945,-13219.076115156146,26442.15223031229,4317,0.26483158272772317
AL,2020-05-10,9.558501855391244,185.2805329326083,9.243066141160767,0.19638532541833698,0.4774195849898407,0.010414485608507102,-15352.941644330898,30709.883288661797,4879,0.23722426092666324
AL,2020-05-17,10.000560423997953,209.85600244071836,9.85282405432363,0.18369173053196727,0.47593308581891947,0.0090176452716769,-20293.169746218333,40590.339492436666,6336,0.23116091163248487
AL,2020-05-24,10.393850903830238,217.1982765823832,10.175499275527324,0.19056364345021046,0.47139150648404815,0.008946798022315416,-20437.29514282503,40878.59028565006,6327,0.23004395728608648
AL,2020-05-31,10.690075971083147,220.44148352190373,10.514127857519828,0.2027849708179589,0.5003856842839421,0.009986044622574474,-18463.76922297246,36931.53844594492,5627,0.2128883688986921
AL,2020-06-07,10.835645656607584,227.08592650289086,10.55426644588814,0.20096233209899386,0.5145119975387497,0.010255446700147115,-18515.545604029554,37035.09120805911,5620,0.20620904262755513
AL,2020-06-14,10.803072448944626,218.0539526192048,10.739011118151888,0.20842693474107996,0.5348339253954209,0.011047488142352593,-17323.549477436118,34651.098954872235,5213,0.19586572413263556
AL,2020-06-21,10.683656345467979,221.6405201411685,10.2282692471396,0.21047377300532075,0.5153893157246288,0.01112591978646896,-15714.836729775141,31433.673459550282,4812,0.20902240523182464
AL,2020-06-28,10.463243575783617,217.1059863044102,9.931231559521777,0.2005727870881352,0.4823436078761064,0.00996112143696041,-17137.007891486202,34278.015782972405,5330,0.22721461303341697
AL,2020-07-05,10.260305518095878,210.02599539985354,10.039222226486356,0.18772587794548584,0.49014530386766664,0.009452860822535141,-19772.462434574296,39548.92486914859,6118,0.22237629941390877
AL,2020-07-12,10.179496124490402,198.6329574772941,9.482727909688233,0.18340814321586094,0.48648650930468174,0.00968960498404086,-18343.98770865987,36691.97541731974,5776,0.23010660947451556
AL,2020-07-19,10.159331637513121,210.67712613689957,9.753671664182473,0.20722793393825445,0.4622442241752732,0.00989311481236643,-15984.107489302154,31972.21497860431,5021,0.23908711797597518
AL,2020-07-26,10.255134866526259,213.1279717697213,10.09411095938173,0.2148547268675442,0.48812580090881297,0.01066490301227037,-15337.965457873588,30679.930915747176,4742,0.22276226122302553
AL,2020-08-02,10.349934137314966,207.77965818871996,9.9333753552814,0.21105514557420557,0.5024064645130539,0.011101632537199512,-14960.553063114554,29925.106126229108,4632,0.21781845327790567
AL,2020-08-09,10.489712285310755,216.21611507383244,10.11162844906973,0.23011163550890024,0.49915001549634497,0.011812578665900098,-13162.283313452084,26328.56662690417,4056,0.21745544614428178
AL,2020-08-16,10.614375246262412,229.00982659572884,10.271881155542744,0.24863832772860886,0.4906254018272403,0.012170194370368878,-11856.697868001447,23717.395736002894,3646,0.21978151781747993
AL,2020-08-23,10.667093102154388,221.35497083438494,10.272079094841864,0.29004373576957837,0.5028479561042005,0.014772135106781572,-8530.031145712885,17064.06229142577,2615,0.2141512478768786
AL,2020-08-30,10.6446473169703,239.26637952645876,10.608311170926086,0.28145615616501013,0.49820294933819154,0.013617225299299159,-9816.225157850797,19636.450315701593,2986,0.21297910271503537
AL,2020-09-06,10.529011168796352,224.05354526423443,9.698774452214899,0.2655218546594413,0.45931466842644775,0.012545811919960351,-9651.913150203916,19307.826300407833,3041,0.24118971416361085
AL,2020-09-13,10.418185865084205,220.7560616567315,9.811867248958283,0.2951314921354529,0.43176800429082884,0.01268572110440208,-8445.991095824396,16895.982191648793,2672,0.25481856438616723
AL,2020-09-20,10.352235071227511,221.57681457782823,9.590371515820465,0.2906358107772014,0.4669143570802454,0.014197062954252044,-7751.560569880081,15507.121139760162,2446,0.2385005787390088
AL,2020-09-27,10.349990593813958,211.19756785223728,9.631822348322316,0.2930098993358465,0.44998852021969804,0.013551617491912974,-7942.313641889348,15888.627283778696,2514,0.2468105963741232
AL,2020-10-04,10.386591449712066,233.234170666865,9.60423212874342,0.28511312916633885,0.44055709543089955,0.012847258465011906,-8478.40351987277,16960.80703974554,2693,0.2522031475218943
AL,2020-10-11,10.472603124798036,203.48835076077728,9.575842954988355,0.28858355464038304,0.4634225931009981,0.014034091681428128,-7886.918114210265,15777.83622842053,2491,0.24043349962099753
AL,2020-10-18,10.507616027065012,245.11736799449923,9.92107163430579,0.3268211321346941,0.43828131551149974,0.014087870386903774,-6967.072307222058,13938.144614444116,2194,0.25002629982417246
AL,2020-10-25,10.398131549060869,222.89959780165415,9.474249184718445,0.37643079243284794,0.4215729500596343,0.01615553012303138,-4893.494894138152,9790.989788276303,1570,0.26436314329507804
AL,2020-11-01,10.355016042959074,254.97669914370618,10.587396287747413,0.43791231300143335,0.4411356942274842,0.017832256454793118,-4469.053775675427,8942.107551350853,1380,0.24172208867222153
AL,2020-11-08,10.133463296060649,236.80126779443208,10.333741385089304,0.37360464265805915,0.4491021131689479,0.015956529006473468,-5729.4205140516815,11462.841028103363,1778,0.23991905430036695
AL,2020-11-15,9.742862820800823,224.23155449262308,9.35119133199363,0.2881975909392026,0.43326358123188474,0.013090354837468295,-7929.488379352874,15862.976758705749,2543,0.25909229650056725
AL,2020-11-22,9.274773294976368,197.49301942356647,8.69850985080273,0.27527101562903455,0.4067748447010674,0.01237246216403207,-7775.21552952416,15554.43105904832,2569,0.282409039233701
AL,2020-11-29,8.786953641273724,174.95152233132356,8.111236763036773,0.2433254053840838,0.3916186976451922,0.011261500944924174,-8776.136624592289,17556.273249184578,2974,0.2995868504606568
AL,2020-12-06,8.32966060713729,192.86616256390818,7.7188252836782105,0.23611605348595915,0.38011556530758017,0.010954458060931106,-8525.375407358342,17054.750814716685,2951,0.3126163529476233
AL,2020-12-13,7.9949291475793,167.5483077690669,7.3462378610437895,0.21719245219115277,0.3671170637986285,0.010175703137870744,-9270.967454909847,18545.934909819694,3274,0.3269717043723517
AL,2020-12-20,7.7093038364271305,164.79345100040018,7.085018336092869,0.21428450123184037,0.3900105403755898,0.011388674040975015,-8360.02494368511,16724.04988737022,2956,0.3160801587193363
AL,2020-12-27,7.557439601947662,155.17035322093687,6.9620331320574005,0.20410989719770678,0.3503778531092673,0.009549422215968481,-9647.697352611513,19299.394705223025,3487,0.3448800183554371
AL,2021-01-03,7.536767706555711,168.8643515751517,7.279444807592268,0.20930266712784437,0.34496390297844115,0.009107249672826797,-10265.71724463452,20535.43448926904,3671,0.3437314831658398
AL,2021-01-10,7.611262890625496,163.98981718114368,7.4779622657603975,0.22316896747444143,0.359652576541564,0.00996118593543765,-9285.652194086857,18575.304388173714,3272,0.330123689441711
AL,2021-01-17,7.712834716108697,149.82415694025397,6.710170489106695,0.2051985117028277,0.35407052158660174,0.01007384822851872,-8714.723615615248,17433.447231230497,3185,0.3465109097840704
AL,2021-01-24,7.95610408522064,178.43172804046114,7.649058981682115,0.22598309574810438,0.3819484152564816,0.01063825665181867,-9078.722221524939,18161.444443049877,3150,0.31244378102457726
AL,2021-01-31,8.206557003603772,191.3090631852497,7.987085289894555,0.24692753247362126,0.3942563839186491,0.011636526870239429,-8174.605217648284,16353.210435296569,2784,0.2996476843224587
AL,2021-02-07,8.438197687894917,190.084186253485,8.073500425242106,0.24614644741986125,0.39270795803861414,0.011432693654959856,-8464.180872353458,16932.361744706915,2874,0.299417449671329
AL,2021-02-14,8.667325868893059,186.12904712912203,7.378881379526185,0.24087425294311343,0.34898630480759474,0.010449086842931908,-7913.218591350222,15830.437182700443,2815,0.33925458213642307
AL,2021-02-21,8.927775068094759,178.29560271060575,8.032005487548188,0.24663114002211697,0.4214163286132192,0.012663908726825157,-7861.783618132787,15727.567236265573,2648,0.2826054866270616
AL,2021-02-28,9.214030554358589,191.67254433289824,8.520934238882614,0.25984843983019906,0.42916027545841645,0.012835971122399956,-7968.019719791459,15940.039439582917,2630,0.27154904874256225
AL,2021-03-07,9.490534349519018,201.9442906029118,8.837583357602028,0.2711160221099279,0.4399877074365417,0.013388977289237599,-7789.333925633767,15582.667851267533,2534,0.2614923733446204
AL,2021-03-14,9.74889882772302,221.37063914599347,9.233392045922452,0.29397684536570107,0.4174863003958927,0.012761770614244152,-7625.708111931026,15255.416223862052,2469,0.26951327386836704
AL,2021-03-21,9.959444378838857,219.19470434352127,8.854547298473314,0.28611618599922767,0.41900843085723816,0.013073508483747833,-7304.792765037615,14613.58553007523,2393,0.2731642137793765
AL,2021-03-28,10.09053966210511,215.4135552461149,9.499581872289184,0.30672775032286614,0.4382239402442911,0.01388961477833667,-7182.171022681237,14368.342045362475,2290,0.2546514055883767
AL,2021-04-04,10.21221730569546,203.29961918435504,9.161945978697776,0.29970040668305997,0.44503100458501366,0.014524261023806596,-6850.105120039996,13704.210240079992,2201,0.2548245110000747
AL,2021-04-11,10.294930025259694,227.5445538582314,10.070637242269196,0.3301667618932805,0.44456100809024734,0.01427808789409932,-6977.138434621551,13958.276869243102,2184,0.24503256819720062
AL,2021-04-18,10.288093571973036,208.81380075544496,9.198156969248684,0.31109294672846605,0.45663840263337113,0.01541613464407313,-6276.1280122085245,12556.256024417049,2010,0.2482425336265319
AL,2021-04-25,10.352362395223928,218.7866706639605,9.594244176982958,0.33917731816887986,0.47920680876943555,0.017196607251225977,-5575.882773738949,11155.765547477899,1754,0.23236706673577606
AR,2020-05-03,9.184594541374128,179.1580315814053,8.71290006088758,0.252274106685687,0.44081376742448486,0.012721850968100468,-8703.731782947109,17411.463565894217,2842,0.262601637661557
AR,2020-05-10,9.589547738702349,192.11005935871881,9.344425423831648,0.24243388878422323,0.4619850624315931,0.012148287345373493,-10611.566856196123,21227.133712392246,3374,0.2437812356882459
AR,2020-05-17,9.912921968471732,211.01351930640791,9.799240433917877,0.2206029570518149,0.4742805536603003,0.010878624116687202,-13944.831507349956,27893.663014699912,4361,0.23254716837573247
AR,2020-05-24,10.19364090105048,201.52737953535038,9.863502565510654,0.21328816674539627,0.4997681350006953,0.011268096784292683,-14491.418441079917,28986.836882159834,4497,0.21975621332484005
AR,2020-05-31,10.384179641671656,228.2991749157963,10.34521641132719,0.23273681036880692,0.5051031245866688,0.011753225863365703,-13403.693531218521,26811.387062437043,4101,0.2124081041866606
AR,2020-06-07,10.40712774597152,215.03741309718302,10.275075032278737,0.22849497604512575,0.505288039111126,0.011673522475999225,-13697.947464786082,27399.894929572165,4198,0.21302202664156944
AR,2020-06-14,10.359209257974236,216.1882902581276,10.366302682120043,0.2368485813294192,0.5200388012352658,0.012523547214176386,-12694.823689727818,25393.647379455637,3869,0.20564053407355118
AR,2020-06-21,10.28797553905172,196.1513673712937,9.704114218079473,0.22921147655278118,0.5173688781227371,0.012897133416528716,-11745.296564617367,23494.593129234734,3650,0.21361812611073605
AR,2020-06-28,10.15799568455514,191.05274991122326,9.079792953564898,0.2204288680540091,0.4754390154350374,0.011845153987145685,-11751.690788752245,23507.38157750449,3756,0.2401227733044398
AR,2020-07-05,10.091318637466555,207.00385747079716,9.759943321131049,0.2184564305306779,0.4897615018044036,0.011317960743422098,-13723.860828653129,27451.721657306258,4282,0.22550641500973495
AR,2020-07-12,10.110201527837363,227.8663808808154,9.793152018130545,0.227075465912901,0.4781075905136617,0.011220799641398696,-13041.536062842168,26087.072125684335,4079,0.23073517282530642
AR,2020-07-19,10.12857743777036,210.3978000031828,9.76971215030563,0.24554123803980668,0.49278493420512226,0.012791683507200474,-10826.02082595476,21656.04165190952,3375,0.2239834561580274
AR,2020-07-26,10.169999810212483,193.68599462170422,9.248136044350865,0.25065308588775304,0.4714630940841436,0.013029918840346629,-9533.398195258838,19070.796390517677,3034,0.24010593458451415
AR,2020-08-02,10.251309583392331,207.76911156016246,9.93223156300963,0.2648656178520182,0.47897041097021736,0.013083143483679689,-9902.433353532673,19808.866707065346,3082,0.2288360848554782
AR,2020-08-09,10.32676992532664,212.79627553104788,10.064073412946353,0.27687456161225044,0.5088049377167385,0.01464156007276561,-8853.620847738412,17711.241695476823,2727,0.21358821484543672
AR,2020-08-16,10.361220429764346,218.44739786514813,10.174472838649317,0.3088446974249404,0.47024981990397313,0.014479104374158594,-7797.131742735267,15598.263485470534,2414,0.23062312761819656
AR,2020-08-23,10.367274606755926,223.88798224711104,10.385263660781561,0.35550111493424796,0.4994068787948125,0.017666610160348175,-5854.656537034732,11713.313074069463,1791,0.21459194990987235
AR,2020-08-30,10.26966991413393,223.92713472367822,10.490966172212154,0.3354067215448805,0.47405398436525104,0.015335589468214074,-7028.945581093906,14061.891162187812,2156,0.22558190577186774
AR,2020-09-06,10.111833900334588,221.88988128800773,9.564497475340158,0.31651208558845134,0.4591505372968912,0.015185907955052935,-6584.589717837079,13173.179435674158,2083,0.24275320005802967
AR,2020-09-13,9.977656034887152,191.10270357203984,8.470621928863505,0.2794144870721254,0.4515994737767116,0.014936752595692292,-6523.465162715503,13050.930325431005,2143,0.25992839467839934
AR,2020-09-20,9.848962031922655,218.23361628929635,9.300681443119736,0.3363713994803559,0.43053447831491676,0.015177703147229419,-5780.335911050133,11564.671822100267,1859,0.26120878985080054
AR,2020-09-27,9.771198908549595,219.64186780515675,9.139990448499205,0.34093907136639023,0.42159743074592504,0.015187154338877445,-5499.035908091833,11002.071816183667,1783,0.26820631807517964
AR,2020-10-04,9.688973479724355,209.45373826204587,9.215192772589536,0.3311166719244476,0.4305384612234844,0.01506585163489945,-5841.350590013846,11686.701180027692,1884,0.2622007479896063
AR,2020-10-11,9.584793066708622,207.57529460102367,9.09459447293691,0.32863361522503476,0.4440631922243933,0.01592212560227522,-5610.225335348745,11224.45067069749,1808,0.2561468158191728
AR,2020-10-18,9.504627101875888,202.8442452876023,8.618850574498186,0.3489386792799619,0.4013589651053465,0.015552936637221104,-4793.1181442685,9590.236288537,1591,0.28674090118150675
AR,2020-10-25,9.36769816620138,213.9645570925772,8.33180368794756,0.3867896019364637,0.3896277929122264,0.0170768039996743,-3697.3726497702487,7398.745299540497,1246,0.2978699530606251
AR,2020-11-01,9.228859127936609,242.4070455785199,9.78618967451754,0.46936423058133214,0.41418925482655344,0.018977886644876634,-3433.869914757556,6871.739829515112,1094,0.2652710349785405
AR,2020-11-08,8.992109935630646,213.22916100877686,9.56461695624905,0.3841387498452534,0.4342482552975109,0.017095227226226813,-4682.055500876484,9368.111001752968,1491,0.25613064391672846
AR,2020-11-15,8.686609196659038,184.00426119587007,8.21314272826341,0.288854585521254,0.4072268962535052,0.013751126962675548,-6193.390486061916,12390.780972123832,2083,0.28849853127776254
AR,2020-11-22,8.38482702324169,173.01257277362723,7.697991129992218,0.2792291525952594,0.3930352477398191,0.01366162091479847,-5901.766703409941,11807.533406819883,2033,0.30459295734946684
AR,2020-11-29,8.056799891705776,175.77258826773803,7.78731476599396,0.27310603987427395,0.37937484460489823,0.012495772080291708,-6508.40881529246,13020.81763058492,2248,0.3121058153409674
AR,2020-12-06,7.778351462388342,164.53851520445178,6.9170547377281615,0.26306429619142263,0.3502658232729682,0.012286953881909937,-5713.640155173417,11431.280310346834,2073,0.34570696005919505
AR,2020-12-13,7.609075136539996,185.65001670521792,7.283734351151207,0.2666021213261396,0.3421415909139945,0.011460377374512425,-6386.098475364925,12776.19695072985,2287,0.34575179351587193
AR,2020-12-20,7.467565433288284,168.64862793461367,7.215165152902959,0.25543680005393465,0.37940440456745633,0.01284331870739263,-6270.930406917487,12545.860813834974,2213,0.320806239145708
AR,2020-12-27,7.357386462182982,120.56394293851925,6.026173421456551,0.20781589145922386,0.3344340881046032,0.010749950788217224,-6966.8102072712245,13937.620414542449,2653,0.3734185666970221
AR,2021-01-03,7.270945286592255,164.42768395484651,6.858270650580552,0.2504461371873646,0.32299235689323524,0.01060273529180584,-6595.3006708917555,13194.601341783511,2432,0.36722016524081225
AR,2021-01-10,7.289165614729681,175.86277156249716,6.974785564726201,0.24944393970359013,0.34141990700389446,0.011121395608257735,-6607.2651939603675,13218.530387920735,2403,0.3512134260046562
AR,2021-01-17,7.292847624451601,171.2167891125428,7.058232629248158,0.25578610807382945,0.3467191866643391,0.011531257350061294,-6391.245909889671,12786.491819779341,2308,0.3459564725360166
AR,2021-01-24,7.344588237245204,173.47602069982696,6.950467136131897,0.25959573604230946,0.3472758212418418,0.011970832524145363,-5978.474795051202,11960.949590102404,2167,0.347314455346429
AR,2021-01-31,7.378006679301289,153.09251556253108,7.304328636764713,0.278871397032219,0.3688847780584154,0.013248651166071018,-5525.876947992731,11055.753895985463,1953,0.32642088519616425
AR,2021-02-07,7.4664404859093505,163.3917023295302,7.125796511180288,0.2865931255463318,0.3232167648380614,0.01162481452994335,-5489.580758678945,10983.16151735789,2001,0.36272982168085094
AR,2021-02-14,7.666245828209829,135.48016627629264,4.913460347463422,0.2533474999307775,0.19793922208314235,0.008079063443564705,-4321.69532499509,8647.39064999018,1976,0.5254219843224294
AR,2021-02-21,7.978492365043561,193.00793014206607,7.85315209746328,0.3110265020709965,0.3569805673935307,0.012914464680086451,-5361.766334172423,10727.532668344846,1867,0.3265108086640302
AR,2021-02-28,8.4126865707397709,179.77719494185385,7.9912445161333014,0.3067067565024708,0.3955586862794017,0.01459009092510717,-5293.491167289457,10590.982334578914,1800,0.29876979124175296
AR,2021-03-07,8.747681162004113,190.59088948892435,8.437538225477848,0.32680425932519175,0.39301359330763586,0.014440620084676043,-5295.61949406362,10595.23898812724,1775,0.2943137693076853
AR,2021-03-14,9.065750714518124,209.94535254210257,8.508020116931565,0.32923740511377925,0.3900333869782142,0.01418913415428393,-5343.161334729498,10690.322669458996,1790,0.29529717682275847
AR,2021-03-21,9.370849027208182,224.36662419458636,8.645306783578029,0.34572469841122805,0.3943504833503202,0.014973247915017742,-4985.242143880543,9974.484287761086,1658,0.2907883684677889
AR,2021-03-28,9.558769321893715,219.56956496613574,8.896472437245468,0.33488588442569367,0.4521075495200928,0.016922490043292382,-5066.174476283593,10136.348952567187,1641,0.25424402792171713
AR,2021-04-04,9.662268748183202,203.9081469209062,9.399543609550491,0.36348026802425965,0.4561724580136946,0.01768340294919776,-4829.342238109774,9662.684476219549,1536,0.24615625988556855
AR,2021-04-11,9.677668967421539,210.78431008208923,9.380647798867521,0.35947016984141905,0.4448979364193565,0.01675046368812346,-5018.475847647582,10040.951695295164,1604,0.25235640629028894
AR,2021-04-18,9.631333857348942,203.36034543273226,9.364410395566402,0.3776299468219221,0.4562596354759232,0.01828126133995128,-4433.5752375820375,8871.150475164075,1413,0.24651211531145054
AR,2021-04-25,9.627309522450284,174.91556501736366,8.554790603482932,0.3663104510748775,0.4596573204297374,0.019916272049456153,-3829.3306648132943,7662.661329626589,1251,0.2546188994203659
AZ,2020-05-03,7.652977518968556,151.6502031925213,7.102468935407497,0.14427932929150677,0.38949909617406236,0.007640916017358222,-18576.01076885733,37156.02153771466,6563,0.31611733747995835
AZ,2020-05-10,8.270746110435708,169.92742475574022,7.675401525628731,0.14089163824058118,0.4125527235208283,0.007402736959758369,-22135.62185332193,44275.24370664386,7578,0.29297710343093114
AZ,2020-05-17,8.78766591585317,192.46518892595583,8.666460782478726,0.14055956453471286,0.41881906564070615,0.006603039607411984,-28881.656971200362,57767.313942400724,9516,0.27563039854100957
AZ,2020-05-24,9.161462616641723,188.56381466491146,8.713560999671497,0.1339941735213121,0.44829666560848236,0.006903273104226377,-30436.410617326623,60876.821234653245,9919,0.25854965688731996
AZ,2020-05-31,9.345259538109936,187.13981033527782,8.832296254443996,0.1406008475544512,0.4706641964494094,0.007631622118243775,-27362.53121013735,54729.0624202747,8831,0.24550568630358585
AZ,2020-06-07,9.345239498802057,197.09436954510196,8.953009151713943,0.13692672391157595,0.4799757619251116,0.007520819589145988,-29247.028883198578,58498.057766397156,9382,0.2394335641215481
AZ,2020-06-14,9.13744676607041,195.16510099705303,8.93300522833738,0.14024186427819302,0.45709226504158496,0.007209558471025007,-28907.080569506685,57818.16113901337,9332,0.25118310232926067
AZ,2020-06-21,8.802132085096348,179.6328180059251,8.4597484320442,0.1391848900664345,0.4488683528586454,0.007413404250396114,-26370.930244219002,52745.860488438004,8669,0.2615215296553987
AZ,2020-06-28,8.425171870387473,169.20740365630027,7.68672794705946,0.12812012693089123,0.41862019098484266,0.0068640972181028175,-26549.056602938377,53102.113205876754,9066,0.28923851062043354
AZ,2020-07-05,8.163776717640179,162.04303812386084,7.750634500670845,0.12227452650678353,0.423148713418911,0.006605442045583914,-29442.254324595666,58888.50864919133,10011,0.28566717282543264
AZ,2020-07-12,8.114138959719371,172.0641753791113,7.660731633300327,0.12723677605430223,0.4197181144144182,0.006826464617997834,-26656.541399927515,53317.08279985503,9116,0.2889890525180867
AZ,2020-07-19,8.227606327675273,162.0079481791486,7.7875522783051325,0.13937115257728275,0.4326547299306147,0.007718409772918295,-22482.434640851232,44968.869281702464,7611,0.2797348201832441
AZ,2020-07-26,8.477706688679083,172.135574691128,7.940292638485912,0.1475544438543621,0.4331588390230382,0.007981399541906848,-20938.008032672595,41880.01606534519,7050,0.2772338585659736
AZ,2020-08-02,8.802084437381339,183.96834260158712,8.166960999037581,0.15619346559573263,0.44553524439271924,0.008541564558030797,-19452.653477277723,38909.306954555446,6469,0.2672585680493075
AZ,2020-08-09,9.149915372764832,194.63871624728927,8.72202648547536,0.17174517913743648,0.44502104299235523,0.00873313539688399,-18686.553259691664,37377.10651938333,6095,0.26020136844153996
AZ,2020-08-16,9.452271962190206,191.22436158825892,8.74654410466082,0.17775979706782052,0.47805071810909605,0.009943988619405505,-16521.434289095774,33046.86857819155,5339,0.24292854783687665
AZ,2020-08-23,9.620934531510901,208.2783760300623,9.491437632470454,0.23009477358068267,0.4712329169622864,0.011555280353651609,-11986.973064384274,23977.946128768548,3788,0.237438063695497
AZ,2020-08-30,9.627191904572848,205.69951410017833,9.735219835196787,0.21643678087378196,0.4838601045732265,0.010987893995495487,-14035.358888703444,28074.717777406888,4390,0.22857798466754423
AZ,2020-09-06,9.475680821926707,192.86990619523502,8.384761200784123,0.19779455750474584,0.43023263650750215,0.009992557614127071,-13236.29523223005,26476.5904644601,4388,0.27273562436430604
AZ,2020-09-13,9.279674198916593,193.16060982820352,7.986862345886225,0.19124801480152095,0.4137059716908642,0.009556707620613836,-13098.40125399995,26200.8025079999,4435,0.2877604399446658
AZ,2020-09-20,9.1079832817984,206.01269039551244,8.528128193881535,0.21138539186654104,0.42006615185963786,0.010069744895072235,-12270.008089257273,24544.016178514546,4064,0.27667930777491573
AZ,2020-09-27,9.000066046159779,204.0711307821337,8.350949851451308,0.2118888406173633,0.4037046353839945,0.009780154290048531,-12038.383931482731,24080.767862965462,4035,0.28878846870234465
AZ,2020-10-04,8.902360342958652,190.4919597694635,7.987231973794435,0.20189999051704785,0.4060480720870152,0.009842412793979918,-11936.006511054817,23876.013022109633,4052,0.2923498923193178
AZ,2020-10-11,8.825414469898426,182.81803115783464,8.168908990421606,0.21430636804763786,0.4136818531450926,0.01050086768667621,-10982.966094212687,21969.932188425373,3691,0.2852337301683818
AZ,2020-10-18,8.803286705069574,196.60801023909153,8.007077735469279,0.21964390926873734,0.3950463977994071,0.010334419165988271,-10375.303201534913,20754.606403069825,3531,0.29886888661737404
AZ,2020-10-25,8.724233557400732,190.93035694632638,8.033066518541343,0.25456495852989247,0.40599046660852844,0.012362458415290522,-7605.02129246961,15214.04258493922,2576,0.2917391147926721
AZ,2020-11-01,8.64391658107058,188.08857498975195,8.209892584330667,0.2792080141889125,0.4120977104328259,0.0135385234363768,-6561.179726799814,13126.359453599627,2203,0.28561482352118744
AZ,2020-11-08,8.413849896757457,193.54979859819903,7.91924504492054,0.23500489780678957,0.3954745222660463,0.011147072588207602,-8818.430228725449,17640.860457450897,3013,0.29984329561382256
